0.7153950106
0.7327527438
0.7501105501
0.7674684335
0.7848264004
0.8021844596
0.8195426225
0.8457932531
0.874419148
0.9027252057
0.9307590074
0.9585560182
0.9861433831
1.0135423227
1.0407697098
1.0678391481
1.094761731
1.1215465903
1.1482013016
1.1747321897
1.2011445627
1.2274428941
1.253630967
1.2797119881
1.305688681
1.3315633612
1.3173379985
1.3030142682
1.2885935947
1.2740771867
1.2594660689
1.2447611071
1.2299630309
1.2150724528
1.2000898844
1.1850157508
1.169850403
1.1545941283
1.1392471599
1.1238096848
1.1082818509
1.0926637734
1.0769555398
1.0611572146
1.0452688436
1.0292904574
1.0132220736
0.9970637008
0.9808153392
0.9644769836
0.9480486241
0.9515302481
0.9749218402
0.9982233842
1.0214348625
1.0445562569
1.0675875489
1.0905287194
1.1133797485
1.1361406156
1.1588112986
1.1813917738
1.2038820147
1.2262819921
1.2485916729
1.270811019
1.2929399873
1.3149785279
1.3369265838
1.3587840895
1.38
1.4
1.42
1.44
1.46
1.48
1.5
1.48
1.46
1.44
1.42
1.4
1.38
1.36
1.34
1.32
1.3
1.28
1.26
1.24
1.22
1.2
1.18
1.16
1.14
1.12
1.1
1.08
1.06
1.04
1.02
1
1
1.02
1.04
1.06
1.08
1.1
1.12
1.14
1.16
1.18
1.2
1.22
1.24
1.26
1.28
1.3
1.32
1.34
1.36
1.38
1.4
1.42
1.44
1.46
1.48
1.5
1.48
1.46
1.44
1.42
1.4
1.38
1.36
1.34
1.32
1.3
1.28
1.26
1.24
1.22
1.2
1.1779363345
1.1539154346
1.1297684758
1.1054964394
1.0811004335
1.0565816973
1.0319416055
1.0071816715
0.9823035521
0.9573090505
0.9522001201
0.9669788681
0.9816475585
0.9962086149
1.0106646236
1.0250183359
1.0392726709
1.0534307166
1.0674957328
1.0814711519
1.0953605802
1.109167799
1.1228967651
1.1365516107
1.1501366438
1.1636563474
1.1771153788
1.190518568
1.2038709166
1.2171775954
1.230443942
1.2436754581
1.2568778061
1.2700568052
1.2832184278
1.2963687941
1.2695141679
1.2426609506
1.2158156756
1.1889850018
1.1621757068
1.13539468
1.1086489146
1.0828200005
1.0652937663
1.0477753507
1.030264886
1.0127625011
0.9952683211
0.9777824669
0.9603050557
0.9428362004
0.9253760096
0.9079245875
0.8904820339
0.8730484438
0.8556239076
0.8382085108
0.8208023338
0.8034054523
0.7860179364
0.7886398511
0.811271256
0.8339122053
0.8565627473
0.879222925
0.9018927753
0.9245723295
0.9472616126
0.9699606437
0.9926694358
1.0153879956
1.0381163235
1.0608544135
1.0836022531
1.1063598232
1.1291270981
1.1519040456
1.1746906264
1.1974867946
1.2202924975
1.243107675
1.2659322606
1.2887661804
1.3116093534
1.3344616916
1.3573230996
1.3401934751
1.3230727081
1.3059606818
1.2888572718
1.2717623463
1.2546757662
1.2375973852
1.2205270494
1.2034645975
1.186409861
1.1693626636
1.1523228221
1.1352901455
1.1182644356
1.1012454869
1.0842330862
1.0672270135
1.0502270411
1.0332329342
1.0162444507
0.9992613416
0.9822833503
0.9653102136
0.9483416609
0.931377415
0.9344171916
0.9574606995
0.9805076411
1.0035577118
1.0266106006
1.0496659901
1.0727235564
1.0957829694
1.1188438928
1.1419059843
1.1649688958
1.1880322731
1.2110957566
1.234158981
1.2572215757
1.280283165
1.3033433678
1.3264017982
1.3494580657
1.3725117749
1.3955625263
1.4186099158
1.4416535355
1.4646929735
1.4877278142
1.5107576387
1.4937820246
1.4768005465
1.4557223686
1.4282240224
1.4007523888
1.38
1.36
1.34
1.32
1.3
1.28
1.26
1.24
1.22
1.2
1.18
1.16
1.14
1.12
1.1
1.08
1.06
1.04
1.02
1
1
1.02
1.04
1.06
1.08
1.1
1.12
1.14
1.16
1.18
1.2
1.22
1.24
1.26
1.28
1.3
1.32
1.34
1.36
1.38
1.4
1.42
1.44
1.46
1.48
1.5
1.48
1.46
1.44
1.42
1.4
1.38
1.36
1.34
1.32
1.3
1.28
1.26
1.24
1.22
1.2
1.18
1.16
1.14
1.12
1.1
1.08
1.06
1.04
1.02
1
1
1.02
1.04
1.06
1.08
1.1
1.12
1.14
1.16
1.18
1.2
1.22
1.24
1.26
1.28
1.3
1.32
1.34
1.36
1.38
1.4
1.42
1.44
1.46
1.48
1.5
1.48
1.46
1.44
1.42
1.4
1.38
1.36
1.34
1.32
1.3
1.2860256903
1.2754502846
1.2649761832
1.2545935258
1.2442918463
1.2340600609
1.223886459
1.2137586943
1.2036637788
1.1935880777
1.1835173065
1.1734365307
1.1633301664
1.1531819846
1.1429751174
1.1526920665
1.182314715
1.2118243418
1.241201639
1.2704267321
1.2994792038
1.3283381215
1.3569820666
1.3853891694
1.4135371459
1.4414033386
1.4689647618
1.4917614554
1.5123503965
1.5329447212
1.5535451584
1.5741524366
1.594767284
1.6153904282
1.6360225954
1.6566645106
1.6773168972
1.6979804763
1.718655967
1.7393440855
1.7600455453
1.7407610565
1.721491326
1.7022370567
1.6829989474
1.6637776928
1.6445739828
1.6253885026
1.6062219321
1.5870749461
1.5679482135
1.5488423976
1.5244197926
1.4956665124
1.4661153965
1.4357667482
1.4046229856
1.3726887101
1.3399707694
1.306478315
1.2722228513
1.2372182794
1.2014809323
1.1650296014
1.1278855552
1.0900725488
1.0716168241
1.0725470994
1.07289455
1.0726927779
1.08
1.1
1.12
1.14
1.16
1.18
1.2
1.22
1.24
1.26
1.28
1.3
1.32
1.34
1.36
1.38
1.4
1.42
1.44
1.46
1.48
1.5
1.48
1.46
1.44
1.42
1.4
1.38
1.36
1.34
1.32
1.3
1.28
1.26
1.24
1.22
1.2
1.18
1.16
1.14
1.12
1.1
1.08
1.06
1.04
1.02
1
1
1.02
1.04
1.06
1.08
1.1
1.12
1.14
1.16
1.18
1.2
1.22
1.24
1.26
1.28
1.3
1.32
1.34
1.36
1.38
1.4
1.42
1.44
1.46
1.48
1.5
1.48
1.46
1.44
1.42
1.4130322244
1.4175165696
1.4215490016
1.4250801534
1.4280630716
1.4304533322
1.4322091435
1.4332914362
1.4336639393
1.4332932429
1.4321488483
1.4302032032
1.4274317253
1.4238128125
1.4193278399
1.4139611455
1.407700004
1.4005345882
1.3924579217
1.3834658188
1.3735568173
1.3827321008
1.4109954128
1.438352964
1.4648133322
1.4903873557
1.515088022
1.5389303512
1.5619312757
1.5841095165
1.6054854572
1.6260810159
1.6459195156
1.6650255554
1.6834248799
1.7011442512
1.7182113209
1.7346545045
1.7505028582
1.7657859585
1.7805337847
1.7947766059
1.808544871
1.8218691043
1.8347798044
1.8473073493
1.8594819058
1.8313333443
1.8028911595
1.774184396
1.7452415799
1.7160906564
1.6867589317
1.6572730224
1.6276588087
1.5979413947
1.5681450725
1.5382932928
1.5084086404
1.478512814
1.4486266112
1.4187699189
1.3889617066
1.3592200248
1.3295620075
1.3000038778
1.2705609574
1.2412476793
1.2120776038
1.1830634366
1.1542170497
1.1255495055
1.1170710814
1.1287912973
1.1407189446
1.1528621164
1.1652282386
1.1778241028
1.1906558988
1.2037292487
1.2170492409
1.230620464
1.2444470417
1.2585326663
1.272880633
1.2874938728
1.3023749859
1.3175262731
1.3329497677
1.3486472652
1.3646203529
1.3808704376
1.4
1.42
1.44
1.46
1.48
1.5
1.48
1.46
1.44
1.42
1.4
1.38
1.36
1.34
1.32
1.3
1.28
1.26
1.24
1.22
1.2
1.18
1.16
1.14
1.12
1.1037644001
1.0878592188
1.0722578829
1.0569607401
1.0419679017
1.0272792043
1.0328941676
1.0588119509
1.0850313071
1.1115505337
1.1383674227
1.1654792071
1.1928825068
1.2205732717
1.2485467242
1.276797299
1.3053185829
1.3341032534
1.3631430163
1.3924285434
1.4219494097
1.4516940322
1.4816496076
1.5118020534
1.5421359487
1.5726344789
1.6032793817
1.6340508977
1.6649277239
1.695886972
1.7269041325
1.7579530435
1.7490058669
1.7400330718
1.7310034255
1.7218839933
1.7126401487
1.703235592
1.6936323821
1.6837909784
1.6736702962
1.6632277744
1.6524194584
1.6412000955
1.6295232479
1.617341419
1.6046061974
1.5912684159
1.5772783288
1.5625858053
1.547140539
1.5308922762
1.5137910596
1.4957874886
1.4768329959
1.456880139
1.4358829066
1.4337970377
1.4505803539
1.4661931019
1.4805983055
1.4937621249
1.5056542225
1.5162481303
1.5255216201
1.5334570705
1.540041831
1.5452685775
1.5491356579
1.5516474242
1.5528145475
1.5526543117
1.5511908843
1.5484555586
1.5444869644
1.5393312442
1.5330421903
1.5256813399
1.517318024
1.508029368
1.49790024
1.487023144
1.5
1.48
1.46
1.44
1.42
1.4
1.38
1.36
1.34
1.32
1.3
1.28
1.26
1.24
1.22
1.2
1.18
1.16
1.14
1.12
1.1
1.08
1.06
1.04
1.02
1
1
1.02
1.04
1.06
1.08
1.1
1.12
1.14
1.16
1.18
1.2
1.22
1.24
1.26
1.28
1.3
1.32
1.34
1.36
1.38
1.4
1.42
1.44
1.46
1.48
1.5372981364
1.5540980529
1.5696522477
1.583725617
1.5960912879
1.6065323902
1.6148437699
1.620833631
1.6243250871
1.6251576106
1.6231883641
1.6182933994
1.610368715
1.5993311586
1.5851191667
1.5676933325
1.5470367964
1.5231554546
1.4960779822
1.4658556706
1.4325620795
1.3962925064
1.357163278
1.3153108694
1.2708908594
1.224076731
1.1950585288
1.1840413844
1.1712439254
1.1568965804
1.1412397984
1.1245221959
1.12
1.14
1.16
1.18
1.2
1.22
1.24
1.26
1.28
1.3
1.32
1.34
1.36
1.38
1.4
1.42
1.44
1.46
1.48
1.5
1.48
1.46
1.44
1.42
1.4
1.38
1.36
1.34
1.32
1.3
1.28
1.26
1.24
1.22
1.2
1.18
1.16
1.14
1.12
1.1
1.08
1.06
1.04
1.02
1
1.0103683808
1.0665746976
1.1223349049
1.1775085098
1.2319631455
1.2855750543
1.3382294858
1.3898210121
1.4402537618
1.4894415757
1.537308085
1.5837867183
